,C1,N1,E1,C2,N2,E2
247,0.004003440059520572,0.9321104926937263,0.0638860824251795,0.0052023165793943435,0.39281845868420245,0.6019792166120338
248,0.009186790764453532,0.9832503816761227,0.007562914885847992,0.004071079333444737,0.637231921987859,0.3586970431360123
249,0.00226211625930953,0.9895191174155704,0.008218917758525844,0.003667862577083187,0.626597371345196,0.36973477009311423
250,0.011688563855932747,0.9870052882422842,0.001306084797443448,0.00331338331718584,0.8117115010308703,0.18497513738695637
251,0.6124990359413991,0.37431867334507213,0.013182198745174045,0.3109593492077863,0.5991907275716732,0.08984998364910075
252,0.6672997179979998,0.32955577417056064,0.0031446564594916735,0.4020736982072341,0.4286301402740354,0.16929618516098097
253,0.21150677072428167,0.7862582858695716,0.0022350263225479777,0.9946338191713698,0.003764438151660929,0.001601488994835995
254,0.00921504520918211,0.9887210869808973,0.0020637267180444426,0.012480637071291533,0.8688979168743687,0.11862146554534218
255,0.13057775703603788,0.8588400618222474,0.010582238861410336,0.010560467593304182,0.7720594724529769,0.21738008641984252
256,0.0008445831982496734,0.9817521410026334,0.017403083367125934,0.0032932498876092975,0.6903628180737875,0.3063440141171888
257,0.0020611894002336905,0.9871985051990475,0.010740226323987632,0.0038740201783888277,0.7264784486001421,0.26964746501960607
258,0.000827963567853386,0.9153065813972258,0.08386552473526969,0.0028130323737899166,0.8734293323236881,0.1237575279530638
259,0.0019330277615122885,0.9668260308340338,0.031241104975348738,0.007772225641976702,0.5902140102242501,0.4020137650591509
260,0.0020538605583829395,0.9950958735875283,0.0028503801001808268,0.0033096883093852014,0.6605624874325713,0.3361278369291632
261,0.012816806432310231,0.9624610780833628,0.024722045804208417,0.022540848896199523,0.649730250858221,0.32772878872995165
262,0.0019701008895044287,0.9111097064925855,0.08692010190830916,0.0015189324532534497,0.34987106853837685,0.6486100726641871
263,0.0013155711624870206,0.997557766170258,0.0011264986731412965,0.004113564203068295,0.3023658653044484,0.6935205368902561
264,0.5227272461134107,0.47465258479518,0.00262012974685512,0.8955947273722543,0.07890320927831375,0.02550199792611745
265,0.0011113526197154048,0.9956834763849635,0.003205356883175138,0.07359342997132409,0.4958641856912751,0.4305423948852732
266,0.01228934589704123,0.984549955131097,0.0031607932367206356,0.9154397089954126,0.07126074704106777,0.013299481727081
267,0.03692310506423208,0.9566750496095979,0.0064018061500022505,0.4122902473735765,0.5305128319505151,0.0571968961173186
268,0.002901865408371476,0.9959156703266352,0.0011826688568452649,0.10321633594151136,0.8344046270504905,0.06237901503704072
269,0.013236802798255762,0.9833549408560275,0.0034083234443088094,0.44497159295935274,0.42138734984581133,0.1336410825700405
270,0.03847452843164742,0.9511040628256576,0.010421475578561623,0.009460408047357859,0.9182376764672495,0.072302065608419
271,0.5441438333890459,0.32131566047340665,0.1345405158013223,0.5541052786684025,0.1955589061334178,0.25033582835965856
272,0.6582300877965025,0.3139274731430408,0.02784246320396491,0.7141753006092666,0.13963065375966704,0.14619409954831392
273,0.007595021023417998,0.9811119399186192,0.01129295926981083,0.007048497567244878,0.9318629586079109,0.06108845829983567
274,0.04166039765200954,0.9557667740467642,0.002572835656171329,0.8963953820796029,0.05658455047018407,0.0470200412616109
275,0.0025346680327487585,0.9867003601183423,0.010764939566987024,0.24262648691322022,0.4336918734022596,0.3236816604148825
276,0.015354147176828715,0.9542883421790561,0.030357493901809477,0.006530386816312195,0.766413520411184,0.22705602430501334
277,0.02405483227607319,0.9677102074961575,0.008234982092079056,0.006956282405117279,0.5234144594197345,0.46962932198492124
278,0.27656825575764166,0.7217898893240992,0.0016418979369095367,0.9851498857677264,0.007789916362801079,0.007060230439240413
279,0.007754013070968204,0.991233377937208,0.0010125820239602597,0.7647033685331449,0.19989545093284505,0.03540114738495522
280,0.12166287963180886,0.8744501048271964,0.0038869560396175558,0.09315332817532204,0.8318709335542166,0.07497579130490666
281,0.06452965533163904,0.9342058295765534,0.0012644577363945075,0.8206061991591098,0.14208907946755725,0.03730472615068578
282,0.04882287705061895,0.948172264173947,0.0030049906812756977,0.4971757123036789,0.4090673690117135,0.09375693026273375
283,0.0014707123274901568,0.9975858312490506,0.0009435966794770671,0.0033898203938825286,0.6234376473379556,0.3731727018919072
284,0.059836156220872766,0.9377689696735589,0.0023948280280109905,0.05584909076112517,0.5799396248535997,0.36421129808940383
285,0.020499371544939606,0.9775309319308721,0.0019696706833550416,0.011026993079913883,0.5882600054522081,0.40071306595610134
286,0.0023905358893797335,0.9536958364110603,0.04391356926220271,0.01005536983081274,0.7646671789706307,0.22527743171997044
287,0.003388656791166727,0.9918693053801486,0.004741845610326591,0.005101327347126882,0.6999249262165775,0.29497363404665505
288,0.005093325830934749,0.99354120810252,0.0013652386777558885,0.008511387813994539,0.7474050932638582,0.2440836059911999
289,0.0021450778993399775,0.8159269792790195,0.18192791964427427,0.003032336423492143,0.6025663684383169,0.39440118074482955
290,0.001864434165459181,0.8250020060624447,0.17313354758854932,0.002635349943895854,0.41514872787386914,0.5822158296424433
291,0.0015376757243527855,0.9962201210846997,0.002242198537079728,0.006914131965531643,0.6395361148079779,0.35354968067997394
292,0.007086241302336408,0.46835400166888824,0.5245597387839975,0.003609935408535262,0.47912039542677853,0.517269568333175
293,0.0010665627645350991,0.8434002875523988,0.15553308172298821,0.002875570108258449,0.5637954049919462,0.43332903886107926
294,0.005168025847265925,0.9705598659367762,0.024272171344367773,0.016740069123528725,0.8946402394369054,0.08861967719934762
295,0.9029005984849084,0.09448333150439599,0.0026161909315893226,0.8926194920494865,0.08509815544820444,0.022282309068248417
296,0.0015253391767542654,0.992783012005636,0.005691769621620383,0.004415786690735659,0.7689209762254254,0.22666310550435584
297,0.9018894042408566,0.09591806600831246,0.0021926071258779795,0.5300751562050778,0.3264199250383664,0.143504916302616
298,0.16545862446521872,0.8324361776063153,0.002105228994456831,0.6874607823266596,0.2603249555625589,0.05221430512962639
299,0.9372655991801925,0.058234866837260535,0.004499613516766842,0.049656620298003655,0.7542625759794549,0.19608079746930024
300,0.0011302893035639201,0.9974849909156035,0.0013846804596130556,0.020027206501915393,0.7222628563261098,0.2577099802250879
301,0.20393248472440562,0.7932833764820222,0.0027841891437756544,0.16535888950710784,0.38778683663758157,0.4468543035759408
302,0.0023660585439126756,0.9169073586119447,0.08072654124161228,0.001017376803906508,0.010522527026382004,0.9884601688836949
303,0.0009523288147058316,0.9279805894395321,0.0710671219915499,0.00547516752347188,0.7819866902908911,0.21253819290718992
304,0.0020268237585297703,0.9962329471060946,0.0017404219733597598,0.5940605276273642,0.19872242518448938,0.20721715848271996
305,0.0015469015473939616,0.9975111513436072,0.0009419643537321379,0.095131630427426,0.786308901316186,0.11855946029268126
306,0.0009058337756130311,0.9814113972126104,0.01768299282854977,0.0014985407563029127,0.3343218424735956,0.6641795136895088
307,0.004237532213688205,0.9932470483329299,0.002515302880856551,0.0326326655175956,0.6877633326500557,0.2796040112556449
308,0.0009178602394114769,0.43478479240418527,0.5642972810632323,0.0010138961919305663,0.17114671416828292,0.8278394907813219
309,0.007127163611130862,0.9920774296744825,0.0007956177987854679,0.15668432265300458,0.3820818547880745,0.46123380167657796
310,0.000942801966883292,0.9975629985826946,0.0014940215618634545,0.0024650863294482413,0.5922054259632776,0.4053294556468004
311,0.9896000411958955,0.00913772371298762,0.0012624009723339045,0.8868770845939272,0.08693096163106366,0.026192029581696044
312,0.06657490360902939,0.8426786104977844,0.09074658574689237,0.007638182153875548,0.8550994228195217,0.13726243711895458
313,0.006000786387714927,0.9675826276955147,0.026416532846796712,0.006441303226412483,0.9358430064649191,0.057715632728207136
314,0.0012150723457243359,0.9814104612662133,0.017374576714155255,0.0021476375803125983,0.635493810381528,0.362358674299614
315,0.0017835504861589985,0.9928786425688747,0.005337596748147207,0.037137270702623605,0.6882292629710911,0.27463341534739194
316,0.08693778073814439,0.8403740121820878,0.0726881587452287,0.013020584942704996,0.8303285373702352,0.1566508174970069
317,0.0030157882416112186,0.9943559308766863,0.0026284938927802312,0.280211802264398,0.6243951719094879,0.09539304897072794
318,0.0030380242588278704,0.9759366940789395,0.021025138902638858,0.07958151518062836,0.7911250893930335,0.12929331429910984
319,0.01308089891405272,0.9063810737115621,0.08053804768292823,0.06812231215280593,0.658107611985055,0.2737701092111028
320,0.0005790326854665562,0.9810997763976576,0.018321299121192666,0.0018941704298235712,0.9542856119421146,0.043820225548533945
321,0.29095321574481325,0.6948805346343261,0.014166246401179841,0.8093921087968952,0.06697608354288574,0.1236317484229167
322,0.001376118286972189,0.7621961279741165,0.23642773352162152,0.001724893730125961,0.4838337616886272,0.5144414310536986
323,0.0010836908996573245,0.9976628953563612,0.0012532304795616718,0.039120322660467735,0.6058426430013988,0.3550370706599761
324,0.025513437253353182,0.9369007575256724,0.037585883511887415,0.006116428310128766,0.8770234633862038,0.11686017398605483
325,0.013827334258612945,0.9779435379031909,0.008229121547470068,0.005979384190200495,0.9108512448363085,0.0831694408884357
326,0.003445136936441632,0.956998534640323,0.03955619654384868,0.002780598961823059,0.3267189861439192,0.6705004394919596
327,0.006096953558487236,0.9850418477956897,0.008861135009740295,0.19328446980813976,0.670856141849878,0.13585941531860002
328,0.013030236836128056,0.982015268634205,0.004954406229124557,0.011396845867693083,0.6375916368873721,0.35101154849388516
329,0.22291528903742625,0.7587533042105045,0.018331427263740017,0.23464858625413795,0.6683401453157976,0.09701137991956257
330,0.015500374438557013,0.9589067634516387,0.025592820388375646,0.005049883225594219,0.8472711298310046,0.14767905823587027
331,0.5597509887861505,0.43282825703684524,0.007420710068744688,0.6636530412585246,0.26158103281105527,0.07476590407436298
332,0.031868052611011895,0.9607816874530039,0.007350217464554156,0.014108824068618868,0.7417764466935731,0.24411462539954287
333,0.3084162166148149,0.6882920289739612,0.003291623413085566,0.33557625166326127,0.4799671676705796,0.1844566143389711
334,0.03475892269831249,0.9635330635329885,0.0017081204585769991,0.06726408324140211,0.7557912411208397,0.17694481383147184
335,0.6231592341353589,0.36582953105063043,0.011011298374559702,0.7696835279744716,0.2094162746927645,0.020900276760701823
336,0.6704718252051381,0.32602524303611513,0.003502972681371571,0.1768788879425195,0.6984672069407313,0.1246539080833758
337,0.26463317104206235,0.7331392961470018,0.0022275679321694334,0.9984562404320048,0.001118026432525065,0.00042568810530616534
338,0.18871142951076747,0.8077195957713473,0.003568974190634535,0.14926041099907586,0.7858816780703864,0.06485785059916173
339,0.010646700316373863,0.9616956458866034,0.027657635753121423,0.0463836426663833,0.5278396441490574,0.42577678322425355
340,0.0007311102330694543,0.9809622455383054,0.01830654076174798,0.004232142628407226,0.7683199051259206,0.22744791604508072
341,0.002042946325218824,0.9857132843379274,0.012243670118483674,0.00601160649232039,0.7826706652909685,0.21131780382721646
342,0.0018236256673167751,0.8803137238932975,0.11786256392309062,0.0030667847237434345,0.6613097290944876,0.33562349948463976
343,0.0030851776151192625,0.994988168214468,0.0019264742672897926,0.0007989717397884441,0.9430533965658601,0.056147632879873635
344,0.005271089468388884,0.9929274082337363,0.0018014174670965804,0.004178606417068504,0.7441006607424295,0.25172080941774144
345,0.8312548405020113,0.1583811156399833,0.010364005112588759,0.003987276912944624,0.6251183416452734,0.37089445677110067
346,0.0016386895463003366,0.997360381567566,0.0010010452001286585,0.01595012683213661,0.9672198208727467,0.016830095097318813
347,0.4995334528761525,0.49334241600657397,0.0071241327969113095,0.016715908228709705,0.9185547344802877,0.06472940048683282
348,0.0027913408272953483,0.9956478686057328,0.0015609025997411802,0.029087437965070153,0.9340062829954641,0.03690625967085445
349,0.03752703679842996,0.9507238608439336,0.011748980594755192,0.13134338466134376,0.8276776613025353,0.040979022240800266
350,0.005685866917646555,0.8610835082952433,0.1332305922354856,0.0010129562915805082,0.3842983705668424,0.6146887350024945
351,0.003375889932044965,0.9486326378980244,0.047991551717081894,0.002276749038412926,0.6958273343193894,0.30189609802006473
352,0.00695588437483308,0.985286829179907,0.007757337747522951,0.027265937631910427,0.9342797795360582,0.0384543438618079
353,0.04848288972279044,0.9173702680306665,0.03414692213972972,0.008532534714009953,0.9011762261486579,0.09029137010742803
354,0.5096557942638714,0.47592650338951226,0.014417711443608624,0.11119633427587751,0.870796550894349,0.018007175897188962
355,0.17946184968878673,0.813748991413829,0.0067892651599192125,0.1111104709225028,0.8816422362443288,0.007247240423213088
356,0.0860274575046196,0.902931382373396,0.011041041094384559,0.0023953739389726914,0.9803714097289628,0.01723318607495034
357,0.0038648279683499197,0.9949554318872026,0.001179926215815563,0.029787735709351764,0.9627445135339726,0.007467800198261277
358,0.002467691315035079,0.9955287104997017,0.0020037426664767295,0.011510400719625743,0.9833945637191089,0.005095096651532142
359,0.12327557211650936,0.6647224895160724,0.2120019388774465,0.024141738296281648,0.9338521980667175,0.04200608836774855
360,0.9147823342820802,0.08208922597991623,0.0031284290173216015,0.06062157654772818,0.9025598930991935,0.03681861889151201
361,0.01475401648496041,0.9845645088087468,0.0006816796205075474,0.5147649671138612,0.48015690661933424,0.005078125547459898
362,0.006062160351595309,0.9913416222787241,0.002596248740630237,0.0027697425851795935,0.6655809867624691,0.33164919468690957
363,0.9820962811926479,0.0162343412594455,0.0016694965679851484,0.8234602714829259,0.1673107803235737,0.009228826538169897
364,0.03465801566460882,0.9637501773443532,0.0015918594237858334,0.05860926060475151,0.9361971686480204,0.0051934607350493526
